Date,Admin2,Province/State,Confirmed,Deaths,Country/Region
2020-03-24,Coffee,Georgia,2,0,US
2020-03-25,Coffee,Georgia,2,0,US
2020-03-26,Coffee,Georgia,2,0,US
2020-03-27,Coffee,Georgia,3,0,US
2020-03-28,Coffee,Georgia,3,0,US
2020-03-29,Coffee,Georgia,8,0,US
2020-03-30,Coffee,Georgia,10,0,US
2020-03-31,Coffee,Georgia,11,0,US
2020-04-01,Coffee,Georgia,9,0,US
2020-04-02,Coffee,Georgia,9,0,US
2020-04-03,Coffee,Georgia,15,0,US
2020-04-04,Coffee,Georgia,15,0,US
2020-04-05,Coffee,Georgia,15,0,US
2020-04-06,Coffee,Georgia,15,0,US
2020-04-07,Coffee,Georgia,38,2,US
2020-04-08,Coffee,Georgia,44,2,US
2020-04-09,Coffee,Georgia,48,2,US
2020-04-10,Coffee,Georgia,53,2,US
2020-04-11,Coffee,Georgia,53,2,US
2020-04-12,Coffee,Georgia,56,2,US
2020-04-13,Coffee,Georgia,60,3,US
2020-04-14,Coffee,Georgia,64,3,US
2020-04-15,Coffee,Georgia,65,3,US
2020-04-16,Coffee,Georgia,71,3,US
2020-04-17,Coffee,Georgia,73,3,US
2020-04-18,Coffee,Georgia,75,3,US
2020-04-19,Coffee,Georgia,79,4,US
2020-04-20,Coffee,Georgia,83,4,US
2020-04-21,Coffee,Georgia,83,4,US
2020-04-22,Coffee,Georgia,84,4,US
2020-04-23,Coffee,Georgia,91,4,US
2020-04-24,Coffee,Georgia,100,4,US
2020-04-25,Coffee,Georgia,103,4,US
2020-04-26,Coffee,Georgia,107,4,US
2020-04-27,Coffee,Georgia,109,4,US
2020-04-28,Coffee,Georgia,121,4,US
2020-04-29,Coffee,Georgia,127,6,US
2020-04-30,Coffee,Georgia,138,7,US
2020-05-01,Coffee,Georgia,141,7,US
2020-05-02,Coffee,Georgia,144,7,US
2020-05-03,Coffee,Georgia,146,7,US
2020-05-04,Coffee,Georgia,149,7,US
2020-05-05,Coffee,Georgia,154,8,US
2020-05-06,Coffee,Georgia,159,8,US
2020-05-07,Coffee,Georgia,165,8,US
2020-05-08,Coffee,Georgia,171,9,US
2020-05-09,Coffee,Georgia,175,9,US
2020-05-10,Coffee,Georgia,175,9,US
2020-05-11,Coffee,Georgia,177,10,US
2020-05-12,Coffee,Georgia,184,10,US
2020-05-13,Coffee,Georgia,187,11,US
2020-05-14,Coffee,Georgia,191,11,US
2020-05-15,Coffee,Georgia,192,11,US
2020-05-16,Coffee,Georgia,192,12,US
2020-05-17,Coffee,Georgia,193,12,US
2020-05-18,Coffee,Georgia,200,12,US
2020-05-19,Coffee,Georgia,209,12,US
2020-05-20,Coffee,Georgia,210,12,US
2020-05-21,Coffee,Georgia,218,13,US
2020-05-22,Coffee,Georgia,225,13,US
2020-05-23,Coffee,Georgia,227,13,US
2020-05-24,Coffee,Georgia,248,13,US
2020-05-25,Coffee,Georgia,250,13,US
2020-05-26,Coffee,Georgia,254,13,US
2020-05-27,Coffee,Georgia,262,13,US
2020-05-28,Coffee,Georgia,261,15,US
2020-05-29,Coffee,Georgia,265,15,US
2020-05-30,Coffee,Georgia,268,15,US
2020-05-31,Coffee,Georgia,271,15,US
2020-06-01,Coffee,Georgia,277,15,US
2020-06-02,Coffee,Georgia,277,15,US
2020-06-03,Coffee,Georgia,285,15,US
2020-06-04,Coffee,Georgia,289,15,US
2020-06-05,Coffee,Georgia,292,15,US
2020-06-06,Coffee,Georgia,299,14,US
2020-06-07,Coffee,Georgia,299,14,US
2020-06-08,Coffee,Georgia,300,14,US
2020-06-09,Coffee,Georgia,307,14,US
2020-06-10,Coffee,Georgia,310,14,US
2020-06-11,Coffee,Georgia,321,14,US
2020-06-12,Coffee,Georgia,328,14,US
2020-06-13,Coffee,Georgia,330,14,US
2020-06-14,Coffee,Georgia,344,14,US
2020-06-15,Coffee,Georgia,346,14,US
2020-06-16,Coffee,Georgia,359,14,US
2020-06-17,Coffee,Georgia,369,15,US
2020-06-18,Coffee,Georgia,380,15,US
2020-06-19,Coffee,Georgia,399,15,US
2020-06-20,Coffee,Georgia,406,15,US
2020-06-21,Coffee,Georgia,408,15,US
2020-06-22,Coffee,Georgia,418,15,US
2020-06-23,Coffee,Georgia,444,15,US
2020-06-24,Coffee,Georgia,474,15,US
2020-06-25,Coffee,Georgia,484,17,US
2020-06-26,Coffee,Georgia,484,17,US
2020-06-27,Coffee,Georgia,483,17,US
2020-06-28,Coffee,Georgia,532,17,US
2020-06-29,Coffee,Georgia,534,17,US
2020-06-30,Coffee,Georgia,540,17,US
2020-07-01,Coffee,Georgia,564,17,US
2020-07-02,Coffee,Georgia,580,17,US
2020-07-03,Coffee,Georgia,597,17,US
2020-07-04,Coffee,Georgia,613,17,US
2020-07-05,Coffee,Georgia,617,17,US
2020-07-06,Coffee,Georgia,630,17,US
2020-07-07,Coffee,Georgia,659,17,US
2020-07-08,Coffee,Georgia,666,17,US
2020-07-09,Coffee,Georgia,734,17,US
2020-07-10,Coffee,Georgia,908,17,US
2020-07-11,Coffee,Georgia,920,17,US
2020-07-12,Coffee,Georgia,931,17,US
2020-07-13,Coffee,Georgia,942,17,US
2020-07-14,Coffee,Georgia,954,17,US
2020-07-15,Coffee,Georgia,967,17,US
2020-07-16,Coffee,Georgia,993,17,US
2020-07-17,Coffee,Georgia,1006,18,US
2020-07-18,Coffee,Georgia,1034,18,US
2020-07-19,Coffee,Georgia,1049,18,US
2020-07-20,Coffee,Georgia,1055,18,US
2020-07-21,Coffee,Georgia,1071,19,US
2020-07-22,Coffee,Georgia,1080,21,US
2020-07-23,Coffee,Georgia,1099,21,US
2020-07-24,Coffee,Georgia,1156,22,US
2020-07-25,Coffee,Georgia,1184,22,US
2020-07-26,Coffee,Georgia,1198,22,US
2020-07-27,Coffee,Georgia,1208,22,US
2020-07-28,Coffee,Georgia,1236,23,US
2020-07-29,Coffee,Georgia,1245,23,US
2020-07-30,Coffee,Georgia,1281,24,US
2020-07-31,Coffee,Georgia,1299,24,US
2020-08-01,Coffee,Georgia,1324,25,US
2020-08-02,Coffee,Georgia,1341,25,US
2020-08-03,Coffee,Georgia,1347,25,US
2020-08-04,Coffee,Georgia,1370,25,US
2020-08-05,Coffee,Georgia,1394,25,US
2020-08-06,Coffee,Georgia,1416,25,US
2020-08-07,Coffee,Georgia,1433,25,US
2020-08-08,Coffee,Georgia,1447,28,US
2020-08-09,Coffee,Georgia,1462,28,US
2020-08-10,Coffee,Georgia,1468,29,US
2020-08-11,Coffee,Georgia,1497,30,US
2020-08-12,Coffee,Georgia,1529,30,US
2020-08-13,Coffee,Georgia,1537,30,US
2020-08-14,Coffee,Georgia,1566,30,US
2020-08-15,Coffee,Georgia,1585,32,US
2020-08-16,Coffee,Georgia,1591,32,US
2020-08-17,Coffee,Georgia,1608,33,US
2020-08-18,Coffee,Georgia,1616,33,US
2020-08-19,Coffee,Georgia,1630,33,US
2020-08-20,Coffee,Georgia,1664,33,US
2020-08-21,Coffee,Georgia,1673,33,US
2020-08-22,Coffee,Georgia,1691,34,US
2020-08-23,Coffee,Georgia,1701,34,US
2020-08-24,Coffee,Georgia,1715,34,US
2020-08-25,Coffee,Georgia,1721,36,US
2020-08-26,Coffee,Georgia,1730,36,US
2020-08-27,Coffee,Georgia,1751,36,US
2020-08-28,Coffee,Georgia,1767,36,US
2020-08-29,Coffee,Georgia,1776,37,US
2020-08-30,Coffee,Georgia,1775,37,US
2020-08-31,Coffee,Georgia,1793,37,US
2020-09-01,Coffee,Georgia,1797,37,US
2020-09-02,Coffee,Georgia,1807,38,US
2020-09-03,Coffee,Georgia,1829,38,US
2020-09-04,Coffee,Georgia,1845,38,US
2020-09-05,Coffee,Georgia,1859,38,US
2020-09-06,Coffee,Georgia,1861,38,US
2020-09-07,Coffee,Georgia,1866,38,US
2020-09-08,Coffee,Georgia,1874,38,US
2020-09-09,Coffee,Georgia,1876,40,US
2020-09-10,Coffee,Georgia,1893,40,US
2020-09-11,Coffee,Georgia,1896,40,US
2020-09-12,Coffee,Georgia,1907,41,US
2020-09-13,Coffee,Georgia,1910,41,US
2020-09-14,Coffee,Georgia,1913,41,US
2020-09-15,Coffee,Georgia,1912,41,US
2020-09-16,Coffee,Georgia,1932,41,US
2020-09-17,Coffee,Georgia,1940,42,US
2020-09-18,Coffee,Georgia,1963,42,US
2020-09-19,Coffee,Georgia,1976,43,US
2020-09-20,Coffee,Georgia,1981,43,US
2020-09-21,Coffee,Georgia,1982,43,US
2020-09-22,Coffee,Georgia,2004,43,US
2020-09-23,Coffee,Georgia,2009,43,US
2020-09-24,Coffee,Georgia,2026,47,US
2020-09-25,Coffee,Georgia,2036,48,US
2020-09-26,Coffee,Georgia,2043,49,US
2020-09-27,Coffee,Georgia,2053,49,US
2020-09-28,Coffee,Georgia,2056,49,US
2020-09-29,Coffee,Georgia,2061,50,US
2020-09-30,Coffee,Georgia,2070,50,US
2020-10-01,Coffee,Georgia,2079,50,US
2020-10-02,Coffee,Georgia,2084,51,US
2020-10-03,Coffee,Georgia,2094,51,US
2020-10-04,Coffee,Georgia,2096,52,US
2020-10-05,Coffee,Georgia,2100,53,US
2020-10-06,Coffee,Georgia,2102,54,US
2020-10-07,Coffee,Georgia,2121,54,US
2020-10-08,Coffee,Georgia,2130,54,US
2020-10-09,Coffee,Georgia,2141,55,US
2020-10-10,Coffee,Georgia,2147,56,US
2020-10-11,Coffee,Georgia,2149,57,US
2020-10-12,Coffee,Georgia,2150,57,US
2020-10-13,Coffee,Georgia,2151,57,US
2020-10-14,Coffee,Georgia,2155,57,US
2020-10-15,Coffee,Georgia,2169,57,US
2020-10-16,Coffee,Georgia,2181,57,US
2020-10-17,Coffee,Georgia,2183,58,US
2020-10-18,Coffee,Georgia,2186,59,US
2020-10-19,Coffee,Georgia,2187,59,US
2020-10-20,Coffee,Georgia,2193,59,US
2020-10-21,Coffee,Georgia,2200,60,US
2020-10-22,Coffee,Georgia,2215,60,US
2020-10-23,Coffee,Georgia,2230,60,US
2020-10-24,Coffee,Georgia,2240,60,US
2020-10-25,Coffee,Georgia,2242,60,US
2020-10-26,Coffee,Georgia,2244,60,US
2020-10-27,Coffee,Georgia,2255,60,US
2020-10-28,Coffee,Georgia,2260,60,US
2020-10-29,Coffee,Georgia,2274,62,US
2020-10-30,Coffee,Georgia,2296,63,US
2020-10-31,Coffee,Georgia,2303,64,US
2020-11-01,Coffee,Georgia,2305,64,US
2020-11-02,Coffee,Georgia,2308,64,US
2020-11-03,Coffee,Georgia,2557,67,US
2020-11-04,Coffee,Georgia,2567,67,US
2020-11-05,Coffee,Georgia,2577,68,US
2020-11-06,Coffee,Georgia,2598,68,US
2020-11-07,Coffee,Georgia,2614,68,US
2020-11-08,Coffee,Georgia,2619,68,US
2020-11-09,Coffee,Georgia,2628,68,US
2020-11-10,Coffee,Georgia,2630,68,US
2020-11-11,Coffee,Georgia,2641,70,US
2020-11-12,Coffee,Georgia,2656,70,US
2020-11-13,Coffee,Georgia,2679,70,US
2020-11-14,Coffee,Georgia,2694,71,US
2020-11-15,Coffee,Georgia,2699,71,US
2020-11-16,Coffee,Georgia,2713,71,US
2020-11-17,Coffee,Georgia,2741,72,US
2020-11-18,Coffee,Georgia,2758,72,US
2020-11-19,Coffee,Georgia,2780,73,US
2020-11-20,Coffee,Georgia,2802,74,US
2020-11-21,Coffee,Georgia,2830,74,US
2020-11-22,Coffee,Georgia,2834,74,US
2020-11-23,Coffee,Georgia,2839,74,US
2020-11-24,Coffee,Georgia,2859,75,US
2020-11-25,Coffee,Georgia,2884,76,US
2020-11-26,Coffee,Georgia,2910,78,US
2020-11-27,Coffee,Georgia,2928,79,US
2020-11-28,Coffee,Georgia,2936,80,US
2020-11-29,Coffee,Georgia,2941,80,US
2020-11-30,Coffee,Georgia,2966,80,US
2020-12-01,Coffee,Georgia,2991,81,US
2020-12-02,Coffee,Georgia,3041,81,US
2020-12-03,Coffee,Georgia,3060,81,US
2020-12-04,Coffee,Georgia,3120,81,US
2020-12-05,Coffee,Georgia,3159,81,US
2020-12-06,Coffee,Georgia,3163,81,US
2020-12-07,Coffee,Georgia,3212,81,US
2020-12-08,Coffee,Georgia,3240,81,US
2020-12-09,Coffee,Georgia,3274,81,US
2020-12-10,Coffee,Georgia,3305,81,US
2020-12-11,Coffee,Georgia,3349,81,US
2020-12-12,Coffee,Georgia,3398,81,US
2020-12-13,Coffee,Georgia,3416,81,US
2020-12-14,Coffee,Georgia,3440,81,US
2020-12-15,Coffee,Georgia,3486,82,US
2020-12-16,Coffee,Georgia,3544,82,US
2020-12-17,Coffee,Georgia,3578,82,US
2020-12-18,Coffee,Georgia,3608,82,US
2020-12-19,Coffee,Georgia,3670,82,US
2020-12-20,Coffee,Georgia,3685,82,US
2020-12-21,Coffee,Georgia,3703,82,US
2020-12-22,Coffee,Georgia,3758,83,US
2020-12-23,Coffee,Georgia,3818,84,US
2020-12-24,Coffee,Georgia,3873,86,US
2020-12-25,Coffee,Georgia,3899,86,US
2020-12-26,Coffee,Georgia,3932,86,US
2020-12-27,Coffee,Georgia,3956,87,US
2020-12-28,Coffee,Georgia,3991,87,US
2020-12-29,Coffee,Georgia,4017,87,US
2020-12-30,Coffee,Georgia,4054,91,US
2020-12-31,Coffee,Georgia,4075,93,US
2021-01-01,Coffee,Georgia,4126,93,US
2021-01-02,Coffee,Georgia,4145,93,US
2021-01-03,Coffee,Georgia,4186,93,US
2021-01-04,Coffee,Georgia,4220,93,US
2021-01-05,Coffee,Georgia,4264,93,US
2021-01-06,Coffee,Georgia,4307,93,US
2021-01-07,Coffee,Georgia,4339,95,US
2021-01-08,Coffee,Georgia,4396,98,US
2021-01-09,Coffee,Georgia,4469,101,US
2021-01-10,Coffee,Georgia,4488,101,US
2021-01-11,Coffee,Georgia,4522,102,US
2021-01-12,Coffee,Georgia,4558,102,US
2021-01-13,Coffee,Georgia,4595,102,US
2021-01-14,Coffee,Georgia,4643,105,US
2021-01-15,Coffee,Georgia,4655,108,US
2021-01-16,Coffee,Georgia,4674,110,US
2021-01-17,Coffee,Georgia,4683,110,US
2021-01-18,Coffee,Georgia,4687,113,US
2021-01-19,Coffee,Georgia,4704,116,US
2021-01-20,Coffee,Georgia,4716,117,US
2021-01-21,Coffee,Georgia,4729,117,US
2021-01-22,Coffee,Georgia,4748,117,US
2021-01-23,Coffee,Georgia,4768,117,US
2021-01-24,Coffee,Georgia,4778,119,US
2021-01-25,Coffee,Georgia,4781,119,US
2021-01-26,Coffee,Georgia,4797,120,US
2021-01-27,Coffee,Georgia,4824,120,US
2021-01-28,Coffee,Georgia,4845,121,US
2021-01-29,Coffee,Georgia,4864,121,US
2021-01-30,Coffee,Georgia,4897,123,US
2021-01-31,Coffee,Georgia,4908,123,US
2021-02-01,Coffee,Georgia,4915,123,US
2021-02-02,Coffee,Georgia,4925,124,US
2021-02-03,Coffee,Georgia,4940,124,US
2021-02-04,Coffee,Georgia,4956,124,US
2021-02-05,Coffee,Georgia,4971,125,US
2021-02-06,Coffee,Georgia,4982,130,US
2021-02-07,Coffee,Georgia,4990,130,US
2021-02-08,Coffee,Georgia,5002,133,US
2021-02-09,Coffee,Georgia,5008,134,US
2021-02-10,Coffee,Georgia,5010,135,US
2021-02-11,Coffee,Georgia,5017,136,US
2021-02-12,Coffee,Georgia,5025,138,US
2021-02-13,Coffee,Georgia,5026,138,US
2021-02-14,Coffee,Georgia,5029,138,US
2021-02-15,Coffee,Georgia,5037,138,US
2021-02-16,Coffee,Georgia,5043,145,US
2021-02-17,Coffee,Georgia,5057,147,US
2021-02-18,Coffee,Georgia,5057,148,US
2021-02-19,Coffee,Georgia,5085,148,US
2021-02-20,Coffee,Georgia,5115,148,US
2021-02-21,Coffee,Georgia,5127,149,US
2021-02-22,Coffee,Georgia,5128,149,US
2021-02-23,Coffee,Georgia,5148,150,US
2021-02-24,Coffee,Georgia,5165,150,US
2021-02-25,Coffee,Georgia,5168,150,US
2021-02-26,Coffee,Georgia,5176,150,US
2021-02-27,Coffee,Georgia,5179,150,US
2021-02-28,Coffee,Georgia,5182,150,US
2021-03-01,Coffee,Georgia,5184,150,US
2021-03-02,Coffee,Georgia,5185,151,US
2021-03-03,Coffee,Georgia,5190,151,US
2021-03-04,Coffee,Georgia,5193,154,US
2021-03-05,Coffee,Georgia,5201,154,US
2021-03-06,Coffee,Georgia,5200,155,US
2021-03-07,Coffee,Georgia,5202,155,US
2021-03-08,Coffee,Georgia,5202,155,US
2021-03-09,Coffee,Georgia,5205,155,US
2021-03-10,Coffee,Georgia,5205,155,US
2021-03-11,Coffee,Georgia,5209,155,US
2021-03-12,Coffee,Georgia,5211,157,US
2021-03-13,Coffee,Georgia,5211,157,US
2021-03-14,Coffee,Georgia,5212,157,US
2021-03-15,Coffee,Georgia,5212,157,US
2021-03-16,Coffee,Georgia,5216,159,US
2021-03-17,Coffee,Georgia,5218,159,US
2021-03-18,Coffee,Georgia,5218,159,US
2021-03-19,Coffee,Georgia,5218,159,US
2021-03-20,Coffee,Georgia,5218,160,US
2021-03-21,Coffee,Georgia,5220,160,US
2021-03-22,Coffee,Georgia,5220,160,US
2021-03-23,Coffee,Georgia,5222,160,US
2021-03-24,Coffee,Georgia,5223,161,US
2021-03-25,Coffee,Georgia,5223,163,US
2021-03-26,Coffee,Georgia,5225,164,US
2021-03-27,Coffee,Georgia,5227,164,US
2021-03-28,Coffee,Georgia,5229,164,US
2021-03-29,Coffee,Georgia,5230,165,US
2021-03-30,Coffee,Georgia,5233,165,US
2021-03-31,Coffee,Georgia,5235,165,US
2021-04-01,Coffee,Georgia,5236,165,US
2021-04-02,Coffee,Georgia,5242,166,US
2021-04-03,Coffee,Georgia,5244,166,US
2021-04-04,Coffee,Georgia,5248,166,US
2021-04-05,Coffee,Georgia,5248,166,US
2021-04-06,Coffee,Georgia,5253,166,US
2021-04-07,Coffee,Georgia,5255,167,US
2021-04-08,Coffee,Georgia,5256,168,US
2021-04-09,Coffee,Georgia,5259,169,US
2021-04-10,Coffee,Georgia,5260,170,US
2021-04-11,Coffee,Georgia,5260,170,US
2021-04-12,Coffee,Georgia,5260,170,US
2021-04-13,Coffee,Georgia,5264,170,US
2021-04-14,Coffee,Georgia,5264,167,US
2021-04-15,Coffee,Georgia,5265,167,US
2021-04-16,Coffee,Georgia,5267,168,US
2021-04-17,Coffee,Georgia,5270,168,US
2021-04-18,Coffee,Georgia,5274,168,US
2021-04-19,Coffee,Georgia,5276,169,US
2021-04-20,Coffee,Georgia,5280,169,US
2021-04-21,Coffee,Georgia,5281,169,US
2021-04-22,Coffee,Georgia,5280,169,US
2021-04-23,Coffee,Georgia,5283,170,US
2021-04-24,Coffee,Georgia,5287,170,US
2021-04-25,Coffee,Georgia,5287,170,US
2021-04-26,Coffee,Georgia,5287,170,US
2021-04-27,Coffee,Georgia,5287,170,US
2021-04-28,Coffee,Georgia,5287,170,US
2021-04-29,Coffee,Georgia,5289,170,US
2021-04-30,Coffee,Georgia,5288,172,US
2021-05-01,Coffee,Georgia,5284,172,US
2021-05-02,Coffee,Georgia,5285,172,US
2021-05-03,Coffee,Georgia,5291,172,US
2021-05-04,Coffee,Georgia,5292,172,US
2021-05-05,Coffee,Georgia,5290,172,US
2021-05-06,Coffee,Georgia,5291,171,US
2021-05-07,Coffee,Georgia,5290,170,US
2021-05-08,Coffee,Georgia,5291,170,US
2021-05-09,Coffee,Georgia,5291,170,US
2021-05-10,Coffee,Georgia,5291,170,US
2021-05-11,Coffee,Georgia,5293,170,US
2021-05-12,Coffee,Georgia,5293,170,US
2021-05-13,Coffee,Georgia,5291,170,US
2021-05-14,Coffee,Georgia,5294,169,US
2021-05-15,Coffee,Georgia,5294,169,US
2021-05-16,Coffee,Georgia,5295,169,US
2021-05-17,Coffee,Georgia,5295,169,US
2021-05-18,Coffee,Georgia,5296,169,US
2021-05-19,Coffee,Georgia,5298,171,US
2021-05-20,Coffee,Georgia,5301,171,US
2021-05-21,Coffee,Georgia,5304,172,US
2021-05-22,Coffee,Georgia,5304,172,US
2021-05-23,Coffee,Georgia,5304,172,US
2021-05-24,Coffee,Georgia,5304,172,US
2021-05-25,Coffee,Georgia,5304,173,US
2021-05-26,Coffee,Georgia,5306,173,US
2021-05-27,Coffee,Georgia,5308,173,US
2021-05-28,Coffee,Georgia,5306,172,US
2021-05-29,Coffee,Georgia,5309,172,US
2021-05-30,Coffee,Georgia,5309,172,US
2021-05-31,Coffee,Georgia,5309,172,US
2021-06-01,Coffee,Georgia,5308,172,US
2021-06-02,Coffee,Georgia,5313,173,US
2021-06-03,Coffee,Georgia,5315,173,US
2021-06-04,Coffee,Georgia,5317,173,US
2021-06-05,Coffee,Georgia,5321,174,US
2021-06-06,Coffee,Georgia,5322,174,US
2021-06-07,Coffee,Georgia,5322,174,US
2021-06-08,Coffee,Georgia,5323,174,US
2021-06-09,Coffee,Georgia,5327,174,US
2021-06-10,Coffee,Georgia,5328,174,US
2021-06-11,Coffee,Georgia,5327,174,US
2021-06-12,Coffee,Georgia,5325,174,US
2021-06-13,Coffee,Georgia,5326,174,US
2021-06-14,Coffee,Georgia,5326,174,US
2021-06-15,Coffee,Georgia,5326,174,US
2021-06-16,Coffee,Georgia,5326,175,US
2021-06-17,Coffee,Georgia,5326,176,US
2021-06-18,Coffee,Georgia,5330,177,US
2021-06-19,Coffee,Georgia,5329,178,US
2021-06-20,Coffee,Georgia,5331,178,US
2021-06-21,Coffee,Georgia,5331,178,US
2021-06-22,Coffee,Georgia,5331,178,US
2021-06-23,Coffee,Georgia,5336,178,US
2021-06-24,Coffee,Georgia,5341,178,US
2021-06-25,Coffee,Georgia,5346,178,US
2021-06-26,Coffee,Georgia,5345,178,US
2021-06-27,Coffee,Georgia,5345,178,US
2021-06-28,Coffee,Georgia,5345,178,US
2021-06-29,Coffee,Georgia,5349,178,US
2021-06-30,Coffee,Georgia,5355,178,US
2021-07-01,Coffee,Georgia,5378,178,US
2021-07-02,Coffee,Georgia,5376,179,US
2021-07-03,Coffee,Georgia,5376,179,US
2021-07-04,Coffee,Georgia,5376,179,US
2021-07-05,Coffee,Georgia,5376,179,US
2021-07-06,Coffee,Georgia,5381,179,US
2021-07-07,Coffee,Georgia,5395,179,US
2021-07-08,Coffee,Georgia,5412,179,US
2021-07-09,Coffee,Georgia,5425,180,US
2021-07-10,Coffee,Georgia,5425,180,US
2021-07-11,Coffee,Georgia,5425,180,US
2021-07-12,Coffee,Georgia,5444,180,US
2021-07-13,Coffee,Georgia,5453,180,US
2021-07-14,Coffee,Georgia,5460,180,US
2021-07-15,Coffee,Georgia,5473,180,US
2021-07-16,Coffee,Georgia,5481,180,US
2021-07-17,Coffee,Georgia,5481,180,US
2021-07-18,Coffee,Georgia,5481,180,US
2021-07-19,Coffee,Georgia,5494,181,US
2021-07-20,Coffee,Georgia,5509,181,US
2021-07-21,Coffee,Georgia,5520,181,US
2021-07-22,Coffee,Georgia,5535,181,US
2021-07-23,Coffee,Georgia,5563,182,US
2021-07-24,Coffee,Georgia,5563,182,US
2021-07-25,Coffee,Georgia,5563,182,US
2021-07-26,Coffee,Georgia,5620,182,US
2021-07-27,Coffee,Georgia,5642,182,US
2021-07-28,Coffee,Georgia,5665,182,US
2021-07-29,Coffee,Georgia,5705,182,US
2021-07-30,Coffee,Georgia,5735,182,US
2021-07-31,Coffee,Georgia,5735,182,US
2021-08-01,Coffee,Georgia,5735,182,US
2021-08-02,Coffee,Georgia,5799,182,US
2021-08-03,Coffee,Georgia,5832,182,US
2021-08-04,Coffee,Georgia,5861,182,US
2021-08-05,Coffee,Georgia,5909,182,US
2021-08-06,Coffee,Georgia,5938,182,US
2021-08-07,Coffee,Georgia,5938,182,US
2021-08-08,Coffee,Georgia,5938,182,US
2021-08-09,Coffee,Georgia,5994,182,US
2021-08-10,Coffee,Georgia,6038,182,US
2021-08-11,Coffee,Georgia,6057,183,US
2021-08-12,Coffee,Georgia,6106,183,US
2021-08-13,Coffee,Georgia,6137,183,US
2021-08-14,Coffee,Georgia,6137,183,US
2021-08-15,Coffee,Georgia,6137,183,US
2021-08-16,Coffee,Georgia,6222,184,US
2021-08-17,Coffee,Georgia,6266,184,US
2021-08-18,Coffee,Georgia,6321,186,US
2021-08-19,Coffee,Georgia,6382,186,US
2021-08-20,Coffee,Georgia,6433,186,US
2021-08-21,Coffee,Georgia,6433,186,US
2021-08-22,Coffee,Georgia,6433,186,US
2021-08-23,Coffee,Georgia,6555,187,US
2021-08-24,Coffee,Georgia,6612,187,US
2021-08-25,Coffee,Georgia,6643,188,US
2021-08-26,Coffee,Georgia,6679,188,US
2021-08-27,Coffee,Georgia,6743,191,US
2021-08-28,Coffee,Georgia,6743,191,US
2021-08-29,Coffee,Georgia,6743,191,US
2021-08-30,Coffee,Georgia,6875,191,US
2021-08-31,Coffee,Georgia,6934,191,US
