Date,Admin2,Province/State,Confirmed,Deaths,Country/Region
2021-10-30,Brown,Texas,7279,170,US
2021-10-31,Brown,Texas,7279,170,US
2021-11-01,Brown,Texas,7279,170,US
2021-11-02,Brown,Texas,7279,170,US
2021-11-03,Brown,Texas,7279,171,US
2021-11-04,Brown,Texas,7279,171,US
2021-11-05,Brown,Texas,7279,171,US
2021-11-06,Brown,Texas,7305,172,US
2021-11-07,Brown,Texas,7305,172,US
2021-11-08,Brown,Texas,7305,172,US
2021-11-09,Brown,Texas,7305,172,US
2021-11-10,Brown,Texas,7305,172,US
2021-11-11,Brown,Texas,7305,172,US
2021-11-12,Brown,Texas,7305,172,US
2021-11-13,Brown,Texas,7340,172,US
2021-11-14,Brown,Texas,7340,172,US
2021-11-15,Brown,Texas,7340,172,US
2021-11-16,Brown,Texas,7340,172,US
2021-11-17,Brown,Texas,7340,172,US
2021-11-18,Brown,Texas,7340,172,US
2021-11-19,Brown,Texas,7340,172,US
2021-11-20,Brown,Texas,7378,173,US
2021-11-21,Brown,Texas,7378,173,US
2021-11-22,Brown,Texas,7378,173,US
2021-11-23,Brown,Texas,7378,173,US
2021-11-24,Brown,Texas,7378,173,US
2021-11-25,Brown,Texas,7378,173,US
2021-11-26,Brown,Texas,7378,173,US
2021-11-27,Brown,Texas,7378,173,US
2021-11-28,Brown,Texas,7378,173,US
2021-11-29,Brown,Texas,7378,173,US
2021-11-30,Brown,Texas,7378,173,US
2021-12-01,Brown,Texas,7398,173,US
2021-12-02,Brown,Texas,7399,174,US
2021-12-03,Brown,Texas,7400,174,US
2021-12-04,Brown,Texas,7402,174,US
2021-12-05,Brown,Texas,7404,174,US
2021-12-06,Brown,Texas,7410,174,US
2021-12-07,Brown,Texas,7419,174,US
2021-12-08,Brown,Texas,7437,174,US
2021-12-09,Brown,Texas,7454,174,US
2021-12-10,Brown,Texas,7458,175,US
2021-12-11,Brown,Texas,7465,175,US
2021-12-12,Brown,Texas,7470,175,US
2021-12-13,Brown,Texas,7473,175,US
2021-12-14,Brown,Texas,7476,175,US
2021-12-15,Brown,Texas,7479,175,US
2021-12-16,Brown,Texas,7487,175,US
2021-12-17,Brown,Texas,7494,175,US
2021-12-18,Brown,Texas,7514,175,US
2021-12-19,Brown,Texas,7518,175,US
2021-12-20,Brown,Texas,7519,175,US
2021-12-21,Brown,Texas,7540,175,US
2021-12-22,Brown,Texas,7565,175,US
2021-12-23,Brown,Texas,7577,175,US
2021-12-24,Brown,Texas,7580,175,US
2021-12-25,Brown,Texas,7584,175,US
2021-12-26,Brown,Texas,7585,175,US
2021-12-27,Brown,Texas,7593,176,US
2021-12-28,Brown,Texas,7598,176,US
2021-12-29,Brown,Texas,7630,176,US
2021-12-30,Brown,Texas,7654,176,US
2021-12-31,Brown,Texas,7662,176,US
2022-01-01,Brown,Texas,7670,176,US
2022-01-02,Brown,Texas,7692,176,US
2022-01-03,Brown,Texas,7722,176,US
2022-01-04,Brown,Texas,7747,176,US
2022-01-05,Brown,Texas,7776,177,US
2022-01-06,Brown,Texas,7821,179,US
2022-01-07,Brown,Texas,7835,181,US
2022-01-08,Brown,Texas,7869,181,US
2022-01-09,Brown,Texas,7880,181,US
2022-01-10,Brown,Texas,7919,181,US
2022-01-11,Brown,Texas,7970,182,US
2022-01-12,Brown,Texas,8054,184,US
2022-01-13,Brown,Texas,8114,185,US
2022-01-14,Brown,Texas,8232,185,US
2022-01-15,Brown,Texas,8331,188,US
2022-01-16,Brown,Texas,8370,189,US
2022-01-17,Brown,Texas,8613,189,US
2022-01-18,Brown,Texas,8712,189,US
2022-01-19,Brown,Texas,8764,191,US
2022-01-20,Brown,Texas,8812,192,US
2022-01-21,Brown,Texas,8911,192,US
2022-01-22,Brown,Texas,9277,193,US
2022-01-23,Brown,Texas,9364,193,US
2022-01-24,Brown,Texas,9412,193,US
2022-01-25,Brown,Texas,9484,193,US
2022-01-26,Brown,Texas,9517,193,US
2022-01-27,Brown,Texas,9555,194,US
2022-01-28,Brown,Texas,9623,194,US
2022-01-29,Brown,Texas,9690,195,US
2022-01-30,Brown,Texas,9708,195,US
2022-01-31,Brown,Texas,9757,195,US
2022-02-01,Brown,Texas,9826,195,US
2022-02-02,Brown,Texas,9855,197,US
2022-02-03,Brown,Texas,9931,197,US
2022-02-04,Brown,Texas,9957,202,US
2022-02-05,Brown,Texas,9977,204,US
2022-02-06,Brown,Texas,9993,204,US
2022-02-07,Brown,Texas,10033,204,US
2022-02-08,Brown,Texas,10070,204,US
2022-02-09,Brown,Texas,10120,206,US
2022-02-10,Brown,Texas,10189,207,US
2022-02-11,Brown,Texas,10233,207,US
2022-02-12,Brown,Texas,10248,207,US
2022-02-13,Brown,Texas,10250,209,US
2022-02-14,Brown,Texas,10254,209,US
2022-02-15,Brown,Texas,10279,209,US
2022-02-16,Brown,Texas,10316,212,US
2022-02-17,Brown,Texas,10374,213,US
2022-02-18,Brown,Texas,10388,213,US
2022-02-19,Brown,Texas,10412,214,US
2022-02-20,Brown,Texas,10412,214,US
2022-02-21,Brown,Texas,10416,214,US
2022-02-22,Brown,Texas,10433,214,US
2022-02-23,Brown,Texas,10475,214,US
2022-02-24,Brown,Texas,10493,217,US
2022-02-25,Brown,Texas,10529,218,US
2022-02-26,Brown,Texas,10571,219,US
2022-02-27,Brown,Texas,10571,219,US
2022-02-28,Brown,Texas,10574,219,US
2022-03-01,Brown,Texas,10610,219,US
2022-03-02,Brown,Texas,10657,220,US
2022-03-03,Brown,Texas,10702,221,US
2022-03-04,Brown,Texas,10755,222,US
2022-03-05,Brown,Texas,10781,222,US
2022-03-06,Brown,Texas,10781,223,US
2022-03-07,Brown,Texas,10861,223,US
2022-03-08,Brown,Texas,10887,224,US
2022-03-09,Brown,Texas,10941,224,US
2022-03-10,Brown,Texas,10995,224,US
2022-03-11,Brown,Texas,11018,224,US
2022-03-12,Brown,Texas,11026,225,US
2022-03-13,Brown,Texas,11026,226,US
2022-03-14,Brown,Texas,11028,226,US
2022-03-15,Brown,Texas,11059,226,US
2022-03-16,Brown,Texas,11074,226,US
2022-03-17,Brown,Texas,11112,226,US
2022-03-18,Brown,Texas,11125,226,US
2022-03-19,Brown,Texas,11150,227,US
2022-03-20,Brown,Texas,11150,227,US
2022-03-21,Brown,Texas,11150,227,US
2022-03-22,Brown,Texas,11161,228,US
2022-03-23,Brown,Texas,11232,228,US
2022-03-24,Brown,Texas,11286,228,US
2022-03-25,Brown,Texas,11324,228,US
2022-03-26,Brown,Texas,11344,228,US
2022-03-27,Brown,Texas,11344,228,US
2022-03-28,Brown,Texas,11344,228,US
2022-03-29,Brown,Texas,11344,229,US
2022-03-30,Brown,Texas,11400,229,US
2022-03-31,Brown,Texas,11448,229,US
2022-04-01,Brown,Texas,11507,229,US
2022-04-02,Brown,Texas,11530,229,US
2022-04-03,Brown,Texas,11530,229,US
2022-04-04,Brown,Texas,11530,229,US
2022-04-05,Brown,Texas,11530,229,US
2022-04-06,Brown,Texas,11595,229,US
2022-04-07,Brown,Texas,11618,229,US
2022-04-08,Brown,Texas,11650,229,US
2022-04-09,Brown,Texas,11695,229,US
